4.561579223742381894e-01,5.710487670898437500e+02
4.619043357464185373e-01,8.259980468750000000e+02
4.676507491185988852e-01,8.254812011718750000e+02
4.733971624907792886e-01,8.621456909179687500e+02
4.791435758629595254e-01,8.785246582031250000e+02
4.848899892351399288e-01,8.777346191406250000e+02
4.906364026073202766e-01,8.825702514648437500e+02
4.963828159795005690e-01,8.793705444335937500e+02
5.021292293516809169e-01,8.780233154296875000e+02
5.078756427238613202e-01,8.755860595703125000e+02
5.136220560960417236e-01,8.700160522460937500e+02
5.193684694682220160e-01,8.748011474609375000e+02
5.251148828404023083e-01,8.717744140625000000e+02
5.308612962125827117e-01,8.708228149414062500e+02
5.366077095847630041e-01,8.633740234375000000e+02
5.423541229569434075e-01,8.572226562500000000e+02
5.481005363291236998e-01,8.517816772460937500e+02
5.538469497013039922e-01,8.511185302734375000e+02
5.595933630734843955e-01,8.449532470703125000e+02
5.653397764456647989e-01,8.388237915039062500e+02
5.710861898178449803e-01,8.356641845703125000e+02
5.768326031900253836e-01,8.298423461914062500e+02
5.825790165622057870e-01,8.255180664062500000e+02
5.883254299343861904e-01,8.238925170898437500e+02
5.940718433065664827e-01,8.226871337890625000e+02
5.998182566787467751e-01,8.204709472656250000e+02
6.055646700509271785e-01,8.186134643554687500e+02
6.113110834231075819e-01,8.101058349609375000e+02
6.170574967952878742e-01,8.080251464843750000e+02
6.228039101674681666e-01,8.032307128906250000e+02
6.285503235396485699e-01,8.044674682617187500e+02
6.342967369118288623e-01,8.033739624023437500e+02
6.400431502840092657e-01,8.026962890625000000e+02
6.457895636561895580e-01,8.016304321289062500e+02
6.515359770283698504e-01,7.994880981445312500e+02
6.572823904005502538e-01,8.023299560546875000e+02
6.630288037727306572e-01,8.046616821289062500e+02
6.687752171449108385e-01,8.049050292968750000e+02
6.745216305170912419e-01,8.079371337890625000e+02
6.802680438892716452e-01,8.100718383789062500e+02
6.860144572614519376e-01,8.123534545898437500e+02
6.917608706336323410e-01,8.156217041015625000e+02
6.975072840058126333e-01,8.200484619140625000e+02
7.032536973779929257e-01,8.252465820312500000e+02
7.090001107501734401e-01,8.316290283203125000e+02
7.147465241223537324e-01,8.366306152343750000e+02
7.204929374945340248e-01,8.403041381835937500e+02
7.262393508667144282e-01,8.448762817382812500e+02
7.319857642388947205e-01,8.489012451171875000e+02
7.377321776110751239e-01,8.552036743164062500e+02
7.434785909832554163e-01,8.610632324218750000e+02
7.492250043554357086e-01,8.707991943359375000e+02
7.549714177276161120e-01,8.766400756835937500e+02
7.607178310997965154e-01,8.811948852539062500e+02
7.664642444719766967e-01,8.863909912109375000e+02
7.722106578441571001e-01,8.915484008789062500e+02
7.779570712163375035e-01,8.975662841796875000e+02
7.837034845885177958e-01,9.041171875000000000e+02
7.894498979606981992e-01,9.100621948242187500e+02
7.951963113328784916e-01,9.125521850585937500e+02
8.009427247050587839e-01,9.170688476562500000e+02
8.066891380772392983e-01,9.190466308593750000e+02
8.124355514494195907e-01,9.207050170898437500e+02
8.181819648215998830e-01,9.232314453125000000e+02
8.239283781937802864e-01,9.268617553710937500e+02
8.296747915659605788e-01,9.279869995117187500e+02
8.354212049381409821e-01,9.296318969726562500e+02
8.411676183103212745e-01,9.300221557617187500e+02
8.469140316825015669e-01,9.330985107421875000e+02
8.526604450546819702e-01,9.326196289062500000e+02
8.584068584268623736e-01,9.352985229492187500e+02
8.641532717990425549e-01,9.357113037109375000e+02
8.698996851712229583e-01,9.375817871093750000e+02
8.756460985434033617e-01,9.429127807617187500e+02
8.813925119155836541e-01,9.468758544921875000e+02
8.871389252877640574e-01,9.492401123046875000e+02
